EPSG:2306;EPSG;2306;Projected Coordinate Reference System;Qornoq 1927 / Greenland zone 7 west;Lambert Conic Conformal (West Orientated);Greenland - west coast onshore - between 63°N and 66°N.;
EPSG:2307;EPSG;2307;Projected Coordinate Reference System;Qornoq 1927 / Greenland zone 8 east;Lambert Conic Conformal (West Orientated);Greenland - onshore southwest coastal area south of 63°N.;
EPSG:2308;EPSG;2308;Projected Coordinate Reference System;Batavia / TM 109 SE;Transverse Mercator;Indonesia - southern Java Sea offshore northwest Java.;
EPSG:2309;EPSG;2309;Projected Coordinate Reference System;WGS 84 / TM 116 SE;Transverse Mercator;Indonesia - offshore Madura Strait and western Bali Sea.;
EPSG:23090;EPSG;23090;Projected Coordinate Reference System;ED50 / TM 0 N;Transverse Mercator;United Kingdom (UK) - offshore - North Sea.;
EPSG:23095;EPSG;23095;Projected Coordinate Reference System;ED50 / TM 5 NE;Transverse Mercator;Netherlands - offshore North Sea.;
EPSG:2310;EPSG;2310;Projected Coordinate Reference System;WGS 84 / TM 132 SE;Transverse Mercator;Indonesia - West Papua (formerly Irian Jaya) - Tangguh.;
EPSG:2311;EPSG;2311;Projected Coordinate Reference System;WGS 84 / TM 6 NE;Transverse Mercator;Nigeria - offshore.;
EPSG:2312;EPSG;2312;Projected Coordinate Reference System;Garoua / UTM zone 33N;Transverse Mercator;Cameroon - Garoua area.;
EPSG:2313;EPSG;2313;Projected Coordinate Reference System;Kousseri / UTM zone 33N;Transverse Mercator;Cameroon - N'Djamena area.;
EPSG:2314;EPSG;2314;Projected Coordinate Reference System;Trinidad 1903 / Trinidad Grid (ftCla);Cassini-Soldner;Trinidad and Tobago - Trinidad - onshore and offshore.;
EPSG:2315;EPSG;2315;Projected Coordinate Reference System;Campo Inchauspe / UTM zone 19S;Transverse Mercator;Argentina - Tierra del Fuego offshore Atlantic west of 66°W.;
EPSG:2316;EPSG;2316;Projected Coordinate Reference System;Campo Inchauspe / UTM zone 20S;Transverse Mercator;Argentina - Tierra del Fuego offshore Atlantic east of 66°W.;
EPSG:2317;EPSG;2317;Projected Coordinate Reference System;PSAD56 / ICN Regional;Lambert Conic Conformal (2SP);Venezuela - onshore.;
EPSG:2318;EPSG;2318;Projected Coordinate Reference System;Ain el Abd / Aramco Lambert;Lambert Conic Conformal (2SP);Saudi Arabia - onshore.;
EPSG:2319;EPSG;2319;Projected Coordinate Reference System;ED50 / TM27;Transverse Mercator;Türkiye (Turkey) - west of 28°30'E, onshore.;
EPSG:2320;EPSG;2320;Projected Coordinate Reference System;ED50 / TM30;Transverse Mercator;Türkiye (Turkey) - between 28°30'E and 31°30'E, onshore.;
EPSG:2321;EPSG;2321;Projected Coordinate Reference System;ED50 / TM33;Transverse Mercator;Türkiye (Turkey) - between 31°30'E and 34°30'E, onshore.;
EPSG:2322;EPSG;2322;Projected Coordinate Reference System;ED50 / TM36;Transverse Mercator;Türkiye (Turkey) - between 34°30'E and 37°30'E, onshore.;
EPSG:2323;EPSG;2323;Projected Coordinate Reference System;ED50 / TM39;Transverse Mercator;Türkiye (Turkey) - between 37°30'E and 40°30'E, onshore.;
EPSG:23239;EPSG;23239;Projected Coordinate Reference System;Fahud / UTM zone 39N;Transverse Mercator;Oman - onshore west of 54°E.;
EPSG:2324;EPSG;2324;Projected Coordinate Reference System;ED50 / TM42;Transverse Mercator;Türkiye (Turkey) - between 40°30'E and 43°30'E, onshore.;
EPSG:23240;EPSG;23240;Projected Coordinate Reference System;Fahud / UTM zone 40N;Transverse Mercator;Oman - mainland onshore east of 54°E.;
EPSG:2325;EPSG;2325;Projected Coordinate Reference System;ED50 / TM45;Transverse Mercator;Türkiye (Turkey) - east of 43°30'E.;
EPSG:2326;EPSG;2326;Projected Coordinate Reference System;Hong Kong 1980 Grid System;Transverse Mercator;China - Hong Kong - onshore and offshore.;
EPSG:2327;EPSG;2327;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger zone 13;Transverse Mercator;China - west of 78°E.;
EPSG:2328;EPSG;2328;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger zone 14;Transverse Mercator;China - between 78°E and 84°E.;
EPSG:2329;EPSG;2329;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger zone 15;Transverse Mercator;China - between 84°E and 90°E.;
EPSG:2330;EPSG;2330;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger zone 16;Transverse Mercator;China - between 90°E and 96°E.;
EPSG:23301;EPSG;23301;Projected Coordinate Reference System;NAD83(2011) / ICS83-Freeport (ftUS);Lambert Conic Conformal (1SP);United States (USA) - Illinois - counties of Carroll, Jo Daviess and Stephenson.;
EPSG:23302;EPSG;23302;Projected Coordinate Reference System;NAD83(2011) / ICS83-Rockford (ftUS);Transverse Mercator;United States (USA) - Illinois - counties of Lee, Ogle and Winnebago.;
EPSG:23303;EPSG;23303;Projected Coordinate Reference System;NAD83(2011) / ICS83-Aurora (ftUS);Transverse Mercator;United States (USA) - Illinois - counties of Boone, Dekalb, Kane, Kendall and McHenry.;
EPSG:23304;EPSG;23304;Projected Coordinate Reference System;NAD83(2011) / ICS83-Chicago (ftUS);Transverse Mercator;United States (USA) - Illinois - counties of Cook, DuPage and Lake.;
EPSG:23305;EPSG;23305;Projected Coordinate Reference System;NAD83(2011) / ICS83-Moline (ftUS);Lambert Conic Conformal (1SP);United States (USA) - Illinois - Rock Island county.;
EPSG:23306;EPSG;23306;Projected Coordinate Reference System;NAD83(2011) / ICS83-Sterling (ftUS);Lambert Conic Conformal (1SP);United States (USA) - Illinois - counties of Henry and Whiteside.;
EPSG:23307;EPSG;23307;Projected Coordinate Reference System;NAD83(2011) / ICS83-Ottawa (ftUS);Lambert Conic Conformal (1SP);United States (USA) - Illinois - counties of Bureau, Grundy, LaSalle and Putnam.;
EPSG:23308;EPSG;23308;Projected Coordinate Reference System;NAD83(2011) / ICS83-Joliet (ftUS);Transverse Mercator;United States (USA) - Illinois - counties of Kankakee and Will.;
EPSG:23309;EPSG;23309;Projected Coordinate Reference System;NAD83(2011) / ICS83-Monmouth (ftUS);Transverse Mercator;United States (USA) - Illinois - counties of Henderson, Mercer and Warren.;
EPSG:2331;EPSG;2331;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger zone 17;Transverse Mercator;China - between 96°E and 102°E.;
EPSG:23310;EPSG;23310;Projected Coordinate Reference System;NAD83(2011) / ICS83-Galesburg (ftUS);Transverse Mercator;United States (USA) - Illinois - counties of Fulton, Knox and Stark.;
EPSG:23311;EPSG;23311;Projected Coordinate Reference System;NAD83(2011) / ICS83-Peoria (ftUS);Transverse Mercator;United States (USA) - Illinois - counties of Peoria and Tazewell.;
EPSG:23312;EPSG;23312;Projected Coordinate Reference System;NAD83(2011) / ICS83-Eureka (ftUS);Transverse Mercator;United States (USA) - Illinois - counties of Marshall and Woodford.;
EPSG:23313;EPSG;23313;Projected Coordinate Reference System;NAD83(2011) / ICS83-Bloomington (ftUS);Lambert Conic Conformal (1SP);United States (USA) - Illinois - McLean county.;
EPSG:23314;EPSG;23314;Projected Coordinate Reference System;NAD83(2011) / ICS83-Pontiac (ftUS);Lambert Conic Conformal (1SP);United States (USA) - Illinois - Livingston county.;
EPSG:23315;EPSG;23315;Projected Coordinate Reference System;NAD83(2011) / ICS83-Watseka (ftUS);Lambert Conic Conformal (1SP);United States (USA) - Illinois - counties of Ford and Iroquois.;
EPSG:23316;EPSG;23316;Projected Coordinate Reference System;NAD83(2011) / ICS83-Quincy (ftUS);Transverse Mercator;United States (USA) - Illinois - counties of Adams and Hancock.;
EPSG:23317;EPSG;23317;Projected Coordinate Reference System;NAD83(2011) / ICS83-Macomb (ftUS);Transverse Mercator;United States (USA) - Illinois - counties of Brown, McDonough and Schuyler.;
EPSG:23318;EPSG;23318;Projected Coordinate Reference System;NAD83(2011) / ICS83-Lincoln (ftUS);Lambert Conic Conformal (1SP);United States (USA) - Illinois - counties of Cass, Logan, Mason and Menard.;
EPSG:23319;EPSG;23319;Projected Coordinate Reference System;NAD83(2011) / ICS83-Decatur (ftUS);Transverse Mercator;United States (USA) - Illinois - counties of Dewitt, Macon, Moultrie, Piatt and Shelby.;
EPSG:2332;EPSG;2332;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger zone 18;Transverse Mercator;China - onshore between 102°E and 108°E.;
EPSG:23320;EPSG;23320;Projected Coordinate Reference System;NAD83(2011) / ICS83-Champaign (ftUS);Lambert Conic Conformal (1SP);United States (USA) - Illinois - counties of Champaign and Vermilion.;
EPSG:23321;EPSG;23321;Projected Coordinate Reference System;NAD83(2011) / ICS83-Jacksonville (ftUS);Lambert Conic Conformal (1SP);United States (USA) - Illinois - counties of Morgan, Pike and Scott.;
EPSG:23322;EPSG;23322;Projected Coordinate Reference System;NAD83(2011) / ICS83-Springfield (ftUS);Lambert Conic Conformal (1SP);United States (USA) - Illinois - Sangamon county.;
EPSG:23323;EPSG;23323;Projected Coordinate Reference System;NAD83(2011) / ICS83-Charleston (ftUS);Lambert Conic Conformal (1SP);United States (USA) - Illinois - counties of Coles, Douglas and Edgar.;
EPSG:23324;EPSG;23324;Projected Coordinate Reference System;NAD83(2011) / ICS83-Jerseyville (ftUS);Transverse Mercator;United States (USA) - Illinois - counties of Calhoun and Jersey.;
EPSG:23325;EPSG;23325;Projected Coordinate Reference System;NAD83(2011) / ICS83-Carlinville (ftUS);Lambert Conic Conformal (1SP);United States (USA) - Illinois - counties of Greene and Macoupin.;
EPSG:23326;EPSG;23326;Projected Coordinate Reference System;NAD83(2011) / ICS83-Taylorville (ftUS);Transverse Mercator;United States (USA) - Illinois - counties of Christian and Montgomery.;
EPSG:23327;EPSG;23327;Projected Coordinate Reference System;NAD83(2011) / ICS83-Effingham (ftUS);Lambert Conic Conformal (1SP);United States (USA) - Illinois - counties of Bond, Effingham and Fayette.;
EPSG:23328;EPSG;23328;Projected Coordinate Reference System;NAD83(2011) / ICS83-Robinson (ftUS);Lambert Conic Conformal (1SP);United States (USA) - Illinois - counties of Clark, Crawford, Cumberland and Jasper.;
EPSG:23329;EPSG;23329;Projected Coordinate Reference System;NAD83(2011) / ICS83-Belleville (ftUS);Transverse Mercator;United States (USA) - Illinois - counties of Madison, Monroe and St Clair.;
EPSG:2333;EPSG;2333;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger zone 19;Transverse Mercator;China - onshore between 108°E and 114°E.;
EPSG:23330;EPSG;23330;Projected Coordinate Reference System;NAD83(2011) / ICS83-Mount Vernon (ftUS);Lambert Conic Conformal (1SP);United States (USA) - Illinois - counties of Clinton, Jefferson, Marion and Washington.;
EPSG:23331;EPSG;23331;Projected Coordinate Reference System;NAD83(2011) / ICS83-Olney (ftUS);Lambert Conic Conformal (1SP);United States (USA) - Illinois - counties of Clay, Edwards, Lawrence, Richland, Wabash and Wayne.;
EPSG:23332;EPSG;23332;Projected Coordinate Reference System;NAD83(2011) / ICS83-Carbondale (ftUS);Lambert Conic Conformal (1SP);United States (USA) - Illinois - counties of Franklin, Gallatin, Hamilton, Jackson, Perry,  Randolph, Saline, White and Williamson.;
EPSG:23333;EPSG;23333;Projected Coordinate Reference System;NAD83(2011) / ICS83-Metropolis (ftUS);Lambert Conic Conformal (1SP);United States (USA) - Illinois - counties of Alexander, Hardin, Johnson, Massac, Pope, Pulaski and Union.;
EPSG:2334;EPSG;2334;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger zone 20;Transverse Mercator;China - onshore between 114°E and 120°E.;
EPSG:2335;EPSG;2335;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger zone 21;Transverse Mercator;China - onshore between 120°E and 126°E.;
EPSG:2336;EPSG;2336;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger zone 22;Transverse Mercator;China - onshore between 126°E and 132°E.;
EPSG:2337;EPSG;2337;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger zone 23;Transverse Mercator;China - east of 132°E.;
EPSG:2338;EPSG;2338;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger CM 75E;Transverse Mercator;China - west of 78°E.;
EPSG:2339;EPSG;2339;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger CM 81E;Transverse Mercator;China - between 78°E and 84°E.;
EPSG:2340;EPSG;2340;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger CM 87E;Transverse Mercator;China - between 84°E and 90°E.;
EPSG:2341;EPSG;2341;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger CM 93E;Transverse Mercator;China - between 90°E and 96°E.;
EPSG:2342;EPSG;2342;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger CM 99E;Transverse Mercator;China - between 96°E and 102°E.;
EPSG:2343;EPSG;2343;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger CM 105E;Transverse Mercator;China - onshore between 102°E and 108°E.;
EPSG:2344;EPSG;2344;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger CM 111E;Transverse Mercator;China - onshore between 108°E and 114°E.;
EPSG:2345;EPSG;2345;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger CM 117E;Transverse Mercator;China - onshore between 114°E and 120°E.;
EPSG:2346;EPSG;2346;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger CM 123E;Transverse Mercator;China - onshore between 120°E and 126°E.;
EPSG:2347;EPSG;2347;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger CM 129E;Transverse Mercator;China - onshore between 126°E and 132°E.;
EPSG:2348;EPSG;2348;Projected Coordinate Reference System;Xian 1980 / Gauss-Kruger CM 135E;Transverse Mercator;China - east of 132°E.;
EPSG:2349;EPSG;2349;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 25;Transverse Mercator;China - west of 76°30'E.;
EPSG:2350;EPSG;2350;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 26;Transverse Mercator;China - between 76°30'E and 79°30'E.;
EPSG:2351;EPSG;2351;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 27;Transverse Mercator;China - between 79°30'E and 82°30'E.;
EPSG:2352;EPSG;2352;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 28;Transverse Mercator;China - between 82°30'E and 85°30'E.;
EPSG:2353;EPSG;2353;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 29;Transverse Mercator;China - between 85°30'E and 88°30'E.;
EPSG:2354;EPSG;2354;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 30;Transverse Mercator;China - between 88°30'E and 91°30'E.;
EPSG:2355;EPSG;2355;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 31;Transverse Mercator;China - between 91°30'E and 94°30'E.;
EPSG:2356;EPSG;2356;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 32;Transverse Mercator;China - between 94°30'E and 97°30'E.;
EPSG:2357;EPSG;2357;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 33;Transverse Mercator;China - between 97°30'E and 100°30'E.;
EPSG:2358;EPSG;2358;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 34;Transverse Mercator;China - between 100°30'E and 103°30'E.;
EPSG:2359;EPSG;2359;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 35;Transverse Mercator;China - between 103°30'E and 106°30'E.;
EPSG:2360;EPSG;2360;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 36;Transverse Mercator;China - onshore between 106°30'E and 109°30'E.;
EPSG:2361;EPSG;2361;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 37;Transverse Mercator;China - onshore between 109°30'E and 112°30'E.;
EPSG:2362;EPSG;2362;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 38;Transverse Mercator;China - onshore between 112°30'E and 115°30'E.;
EPSG:2363;EPSG;2363;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 39;Transverse Mercator;China - onshore between 115°30'E and 118°30'E.;
EPSG:2364;EPSG;2364;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 40;Transverse Mercator;China - onshore between 118°30'E and 121°30'E.;
EPSG:2365;EPSG;2365;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 41;Transverse Mercator;China - onshore between 121°30'E and 124°30'E.;
EPSG:2366;EPSG;2366;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 42;Transverse Mercator;China - onshore between 124°30'E and 127°30'E.;
EPSG:2367;EPSG;2367;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 43;Transverse Mercator;China - between 127°30'E and 130°30'E.;
EPSG:2368;EPSG;2368;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 44;Transverse Mercator;China - between 130°30'E and 133°30'E.;
EPSG:2369;EPSG;2369;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger zone 45;Transverse Mercator;China - east of 133°30'E.;
EPSG:2370;EPSG;2370;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger CM 75E;Transverse Mercator;China - west of 76°30'E.;
EPSG:23700;EPSG;23700;Projected Coordinate Reference System;HD72 / EOV;Hotine Oblique Mercator (variant B);Hungary.;
EPSG:2371;EPSG;2371;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger CM 78E;Transverse Mercator;China - between 76°30'E and 79°30'E.;
EPSG:2372;EPSG;2372;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger CM 81E;Transverse Mercator;China - between 79°30'E and 82°30'E.;
EPSG:2373;EPSG;2373;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger CM 84E;Transverse Mercator;China - between 82°30'E and 85°30'E.;
EPSG:2374;EPSG;2374;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger CM 87E;Transverse Mercator;China - between 85°30'E and 88°30'E.;
EPSG:2375;EPSG;2375;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger CM 90E;Transverse Mercator;China - between 88°30'E and 91°30'E.;
EPSG:2376;EPSG;2376;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger CM 93E;Transverse Mercator;China - between 91°30'E and 94°30'E.;
EPSG:2377;EPSG;2377;Projected Coordinate Reference System;Xian 1980 / 3-degree Gauss-Kruger CM 96E;Transverse Mercator;China - between 94°30'E and 97°30'E.;
